method,imp_id,syn_id,variable,cosine,js,wasserstein
ctgan,3.0,3.0,sbp_bin7,0.07125231715399993,0.038831238030560135,0.060216350313325964
ctgan,3.0,3.0,sbp_bin8,0.11657853383189254,0.029227663658269107,0.09746077446619059
ctgan,3.0,3.0,sbp_bin9,0.11504946146889483,0.029060741432724222,0.06607977694959516
ctgan,3.0,3.0,sbp_bin10,0.14003424611141513,0.024894644594966073,0.03420524692258654
ctgan,3.0,3.0,dbp_bin1,0.16401439032202292,0.05020513657970438,0.04594785548880378
ctgan,3.0,3.0,dbp_bin2,0.10585387554132875,0.04411843775445001,0.05346798595764239
ctgan,3.0,3.0,dbp_bin3,0.05722467569523604,0.035374598457541886,0.1954603743188239
ctgan,3.0,3.0,dbp_bin4,0.1116130546392976,0.03624434930465818,0.01670255016289311
ctgan,3.0,3.0,dbp_bin5,0.09236583580331514,0.03894288123074178,0.2734259682108521
ctgan,3.0,3.0,dbp_bin6,0.07963183776411287,0.029511587638835005,0.030459754045028396
ctgan,3.0,3.0,dbp_bin7,0.09371325325425828,0.036931006654428084,0.023349729896563864
ctgan,3.0,3.0,dbp_bin8,0.06606797375842977,0.0225616168807092,0.028473324803767085
ctgan,3.0,3.0,dbp_bin9,0.08749948594349455,0.03607407872178284,0.09644278192794567
ctgan,3.0,3.0,dbp_bin10,0.13753399967373336,0.05137279820156338,0.07424553854407392
ctgan,3.0,4.0,sbp_bin1,0.24789403873966476,0.04408336743808749,0.04412211053688557
ctgan,3.0,4.0,sbp_bin2,0.1431833765887277,0.03463334398474127,0.007666619472889787
ctgan,3.0,4.0,sbp_bin3,0.09599899248619548,0.033326636949709006,0.18288426847355177
ctgan,3.0,4.0,sbp_bin4,0.13544203089133722,0.04325882153416714,0.08293406500266534
ctgan,3.0,4.0,sbp_bin5,0.10704927139554632,0.030771841426343524,0.015836160770039492
ctgan,3.0,4.0,sbp_bin6,0.07710088618218414,0.03529924049884715,0.013822331929492806
ctgan,3.0,4.0,sbp_bin7,0.07325443991296055,0.038287259534215384,0.052518407137735146
ctgan,3.0,4.0,sbp_bin8,0.12298414258930979,0.028638724297307346,0.08478518053664258
ctgan,3.0,4.0,sbp_bin9,0.1159348949775989,0.028170414546099507,0.06406952698002316
ctgan,3.0,4.0,sbp_bin10,0.14219761308636847,0.023586147344653474,0.029145325909985677
ctgan,3.0,4.0,dbp_bin1,0.17565642587835784,0.051330999476719825,0.04286111386227602
ctgan,3.0,4.0,dbp_bin2,0.1157795259217721,0.04293147013826236,0.0381710268032196
ctgan,3.0,4.0,dbp_bin3,0.05278177195366529,0.0361258500148451,0.17370325880043677
ctgan,3.0,4.0,dbp_bin4,0.12351643279601121,0.03700910461071723,0.0203410230313358
ctgan,3.0,4.0,dbp_bin5,0.09091095653773851,0.038986625638056556,0.27982885097538074
ctgan,3.0,4.0,dbp_bin6,0.07875605000378916,0.025724397976188727,0.02669939817481278
ctgan,3.0,4.0,dbp_bin7,0.08605246100763142,0.03611285919749828,0.028183330021923296
ctgan,3.0,4.0,dbp_bin8,0.06404664736871424,0.02208921027615563,0.031276964162096375
ctgan,3.0,4.0,dbp_bin9,0.087944012713705,0.03630532309779055,0.10087339315336555
ctgan,3.0,4.0,dbp_bin10,0.1324113358698512,0.05020903266681393,0.06556089018823436
ctgan,3.0,5.0,sbp_bin1,0.25628076592051496,0.04358377769626941,0.03909411156756876
ctgan,3.0,5.0,sbp_bin2,0.13890114481225324,0.03551855505627019,0.02056332460207007
ctgan,3.0,5.0,sbp_bin3,0.09810545647461744,0.03241497569058171,0.19670598886475416
ctgan,3.0,5.0,sbp_bin4,0.1334253613294747,0.04469254436332524,0.08389811890469036
ctgan,3.0,5.0,sbp_bin5,0.10602033987561799,0.03181534332553993,0.018471410965317868
ctgan,3.0,5.0,sbp_bin6,0.08140067461393918,0.03595358936145228,0.010631056733809395
ctgan,3.0,5.0,sbp_bin7,0.06893192869267484,0.037334755224812936,0.05435785574680468
ctgan,3.0,5.0,sbp_bin8,0.12225342064399902,0.026624898902742455,0.06804336278798348
ctgan,3.0,5.0,sbp_bin9,0.12356151913467117,0.029634856808922656,0.059649624551055797
ctgan,3.0,5.0,sbp_bin10,0.140661489067906,0.02380631523460211,0.02488528367118707
ctgan,3.0,5.0,dbp_bin1,0.1711748109998512,0.05075630195917777,0.04403933606149446
ctgan,3.0,5.0,dbp_bin2,0.14122338047262728,0.04416267674673029,0.06494997672391198
ctgan,3.0,5.0,dbp_bin3,0.05755942941916492,0.03470060584248895,0.2070572193301867
ctgan,3.0,5.0,dbp_bin4,0.12333621416436735,0.03826629964099259,0.027049326543357975
ctgan,3.0,5.0,dbp_bin5,0.08808385582942335,0.037979545511949875,0.2819187677013426
ctgan,3.0,5.0,dbp_bin6,0.08958664612147671,0.028936515206028465,0.008433286383252954
ctgan,3.0,5.0,dbp_bin7,0.07985461500789459,0.03600833113915911,0.04431682627506713
ctgan,3.0,5.0,dbp_bin8,0.07323905851945123,0.023767639953012603,0.027037397916631782
ctgan,3.0,5.0,dbp_bin9,0.07982347646063304,0.035986388226836634,0.1292884639619592
ctgan,3.0,5.0,dbp_bin10,0.1292334956685005,0.05007413466605694,0.0636158037862461
ctgan,3.0,6.0,sbp_bin1,0.2488278797128728,0.04233941639451888,0.03815603810514677
ctgan,3.0,6.0,sbp_bin2,0.13911253334021123,0.03417914591228786,0.010859724885378487
ctgan,3.0,6.0,sbp_bin3,0.09808443808691736,0.03293619814871045,0.18932334339184695
ctgan,3.0,6.0,sbp_bin4,0.13811673917193557,0.04271893549309937,0.09369923972549958
ctgan,3.0,6.0,sbp_bin5,0.11373265300362079,0.030215238798935593,0.022290245619300014
ctgan,3.0,6.0,sbp_bin6,0.08370635291824746,0.03603179849432448,0.011787839057492009
ctgan,3.0,6.0,sbp_bin7,0.07304645538085852,0.035366985189298726,0.011466768700325338
ctgan,3.0,6.0,sbp_bin8,0.11626884302105811,0.028555783266728828,0.09221528991856921
ctgan,3.0,6.0,sbp_bin9,0.11712697430704311,0.030363680623277427,0.08390941352047827
ctgan,3.0,6.0,sbp_bin10,0.14032909728078613,0.02580474858194383,0.039655944241295066
ctgan,3.0,6.0,dbp_bin1,0.17510611813396904,0.050754781176924425,0.047687086603453735
ctgan,3.0,6.0,dbp_bin2,0.08512790846612106,0.04177375098772965,0.09684799666171943
ctgan,3.0,6.0,dbp_bin3,0.05659969933038367,0.03689887631027791,0.17867120830180538
ctgan,3.0,6.0,dbp_bin4,0.12554640355784974,0.037295539557641186,0.026574697489774823
ctgan,3.0,6.0,dbp_bin5,0.10655867264349683,0.0379898943541317,0.22509366714142864
ctgan,3.0,6.0,dbp_bin6,0.08249540468980965,0.025795051750591498,0.03385581945450056
ctgan,3.0,6.0,dbp_bin7,0.08526300616831106,0.03493133654973459,0.013780905129583312
ctgan,3.0,6.0,dbp_bin8,0.0709324718850205,0.022067584317355518,0.05441263595463267
ctgan,3.0,6.0,dbp_bin9,0.0887851721745202,0.03614381013056566,0.09368410245907038
ctgan,3.0,6.0,dbp_bin10,0.13163902671678862,0.05056404213007815,0.06814764882354743
ctgan,3.0,7.0,sbp_bin1,0.24939234431115032,0.04315293715654302,0.041285004802232565
ctgan,3.0,7.0,sbp_bin2,0.13388351864166614,0.03476612358768554,0.028879726253485408
ctgan,3.0,7.0,sbp_bin3,0.09671712634938823,0.03370485621440979,0.18019384024311308
ctgan,3.0,7.0,sbp_bin4,0.13820152208867265,0.04295609072818994,0.09123959251598837
ctgan,3.0,7.0,sbp_bin5,0.11306954123293911,0.030321420881692943,0.025805201970264063
ctgan,3.0,7.0,sbp_bin6,0.08035802570074002,0.0386869856744131,0.042265019481203356
ctgan,3.0,7.0,sbp_bin7,0.08199515877811903,0.03770279475870869,0.017123018646671553
ctgan,3.0,7.0,sbp_bin8,0.12031591590284363,0.030867540572158635,0.10449436236153013
ctgan,3.0,7.0,sbp_bin9,0.11755949159857126,0.029399006189584638,0.06827318685937285
ctgan,3.0,7.0,sbp_bin10,0.14535772682689063,0.023082256359257775,0.031246007528919543
ctgan,3.0,7.0,dbp_bin1,0.16868860427501253,0.04987822144527535,0.04777661860475374
ctgan,3.0,7.0,dbp_bin2,0.10273703763070952,0.042944256867073066,0.054099106283523504
ctgan,3.0,7.0,dbp_bin3,0.051164624803451075,0.034992538555134456,0.18224164480217053
ctgan,3.0,7.0,dbp_bin4,0.12076293099010382,0.035931088626189524,0.024688611926800812
ctgan,3.0,7.0,dbp_bin5,0.1017853056128013,0.04023526571956981,0.2463632437340733
ctgan,3.0,7.0,dbp_bin6,0.07874284826696998,0.025291691184903663,0.03242057133818608
ctgan,3.0,7.0,dbp_bin7,0.09207111924830724,0.03621187120483929,0.02225338889967258
ctgan,3.0,7.0,dbp_bin8,0.06089498581082231,0.022285385592898034,0.01663963561916746
ctgan,3.0,7.0,dbp_bin9,0.09233261980111396,0.03583877297948648,0.0818494453909349
ctgan,3.0,7.0,dbp_bin10,0.1252542639411066,0.049730583437723366,0.06327347659515059
ctgan,3.0,8.0,sbp_bin1,0.25452329149185415,0.04410828623315903,0.043554199121288446
ctgan,3.0,8.0,sbp_bin2,0.13566032713875098,0.03698198299175885,0.049488787444915354
ctgan,3.0,8.0,sbp_bin3,0.09484017514041698,0.03338674660856829,0.17822554396526388
ctgan,3.0,8.0,sbp_bin4,0.13811682474729914,0.04291520735469229,0.08975968112413615
ctgan,3.0,8.0,sbp_bin5,0.10446378544112,0.030589386981006526,0.012581933723506087
ctgan,3.0,8.0,sbp_bin6,0.08721465616017732,0.037342963235419704,0.014236561198741312
ctgan,3.0,8.0,sbp_bin7,0.0718781432618506,0.039454821825146855,0.06807969587735534
ctgan,3.0,8.0,sbp_bin8,0.11889773158125094,0.026713578948752252,0.07405102451589188
ctgan,3.0,8.0,sbp_bin9,0.12155443361714702,0.031227946198735465,0.0807049100668128
ctgan,3.0,8.0,sbp_bin10,0.15461076550165953,0.02478978389118306,0.03677790178020582
ctgan,3.0,8.0,dbp_bin1,0.1738282862385715,0.05086304079584496,0.046029684741931504
ctgan,3.0,8.0,dbp_bin2,0.1044423599694122,0.043362896329264086,0.05373076053707563
ctgan,3.0,8.0,dbp_bin3,0.058049098020649725,0.03448099693646363,0.21195375394956123
ctgan,3.0,8.0,dbp_bin4,0.11743686446649315,0.03617205143908975,0.02018507637007847
ctgan,3.0,8.0,dbp_bin5,0.07860948612642993,0.03652993056839077,0.30244640803787864
ctgan,3.0,8.0,dbp_bin6,0.07884501896673457,0.02487913036057937,0.04294196965640734
ctgan,3.0,8.0,dbp_bin7,0.07901391691764725,0.03713013046572288,0.06312043358460234
ctgan,3.0,8.0,dbp_bin8,0.0638378528558986,0.0226175947269878,0.021238661188881347
ctgan,3.0,8.0,dbp_bin9,0.10170887803452511,0.03633006054305182,0.06581377146647634
ctgan,3.0,8.0,dbp_bin10,0.12262254781188142,0.04997215650913678,0.06146664972710582
ctgan,3.0,9.0,sbp_bin1,0.24580288645198145,0.04229992896672074,0.039041862145016676
ctgan,3.0,9.0,sbp_bin2,0.13647221135685406,0.03422111208088468,0.012221650684809035
ctgan,3.0,9.0,sbp_bin3,0.10431064175983318,0.0328041485705746,0.19670347451407938
ctgan,3.0,9.0,sbp_bin4,0.13417395135761956,0.04433651169205039,0.08593969724813005
ctgan,3.0,9.0,sbp_bin5,0.1017477938414183,0.030219025844357452,0.012604383583925379
ctgan,3.0,9.0,sbp_bin6,0.10309063889111025,0.037037226245787,0.04283098624786569
ctgan,3.0,9.0,sbp_bin7,0.06431112678045714,0.03631915325553589,0.061700631621181834
ctgan,3.0,9.0,sbp_bin8,0.12312739613689017,0.031574714352145004,0.10622377934543477
ctgan,3.0,9.0,sbp_bin9,0.11713091378339324,0.02896141722817893,0.06223794256229818
ctgan,3.0,9.0,sbp_bin10,0.14366032290480824,0.023109451963069443,0.027806154530926656
ctgan,3.0,9.0,dbp_bin1,0.17418987352923843,0.05007382973288383,0.04505950728970928
ctgan,3.0,9.0,dbp_bin2,0.10525446185279341,0.04339727017333,0.05073746175874147
ctgan,3.0,9.0,dbp_bin3,0.06390737170958327,0.035539897141163825,0.21377366754040206
ctgan,3.0,9.0,dbp_bin4,0.11795407968133864,0.03765651628130744,0.02190648504646574
ctgan,3.0,9.0,dbp_bin5,0.0877930277942165,0.038623608988083404,0.2810000546166495
ctgan,3.0,9.0,dbp_bin6,0.07770791174947012,0.026501642380420295,0.01355837600231016
ctgan,3.0,9.0,dbp_bin7,0.08103450461445139,0.036103641617349455,0.04213451794661989
ctgan,3.0,9.0,dbp_bin8,0.0573478869286449,0.023939598642448198,0.02920939324066814
ctgan,3.0,9.0,dbp_bin9,0.07873402242393446,0.03560853532761692,0.12498457480074733
ctgan,3.0,9.0,dbp_bin10,0.1345375425804758,0.049681523361468326,0.07126565717362478
ctgan,3.0,10.0,sbp_bin1,0.2517557554565598,0.04386064480530076,0.039939059926043505
ctgan,3.0,10.0,sbp_bin2,0.13423438823168343,0.036307192996907406,0.0417848339830301
ctgan,3.0,10.0,sbp_bin3,0.08976534266053227,0.03233384621487491,0.1814388073590087
ctgan,3.0,10.0,sbp_bin4,0.1330959364309816,0.04466853907017481,0.08034890354086338
ctgan,3.0,10.0,sbp_bin5,0.10858725984436357,0.03025243955435104,0.017220867357086517
ctgan,3.0,10.0,sbp_bin6,0.08100550921730243,0.0352173960511246,0.009033990854124738
ctgan,3.0,10.0,sbp_bin7,0.06648007395397082,0.03632434044340752,0.047458388345996305
ctgan,3.0,10.0,sbp_bin8,0.11998136205425436,0.02917040541162063,0.0923678024438349
ctgan,3.0,10.0,sbp_bin9,0.1123197287846186,0.02927875238497174,0.08007386575259018
ctgan,3.0,10.0,sbp_bin10,0.1487691885850897,0.022650753245610517,0.035815756344189785
ctgan,3.0,10.0,dbp_bin1,0.1638646593535954,0.04990293870847525,0.04677784497984075
ctgan,3.0,10.0,dbp_bin2,0.1067366450375804,0.04354951171652567,0.04660455795907158
ctgan,3.0,10.0,dbp_bin3,0.055299091660652167,0.036240357926831154,0.17808699040763296
ctgan,3.0,10.0,dbp_bin4,0.12078244114663517,0.03627363404305912,0.022594751258473583
ctgan,3.0,10.0,dbp_bin5,0.08792304404580165,0.03845939465655374,0.2734257650976285
ctgan,3.0,10.0,dbp_bin6,0.07775269862381917,0.02723619413626784,0.009785668268382971
ctgan,3.0,10.0,dbp_bin7,0.09459567622952658,0.03779108316974376,0.032002769406792905
ctgan,3.0,10.0,dbp_bin8,0.07550403953869611,0.021954927223815205,0.06877932739426024
ctgan,3.0,10.0,dbp_bin9,0.09323806677972035,0.03592678296856167,0.07815436214838442
ctgan,3.0,10.0,dbp_bin10,0.12624851608484144,0.05129839994602113,0.06419042386316792
ctgan,4.0,1.0,sbp_bin1,0.23881368388628166,0.042820521557587796,0.05334903004359336
ctgan,4.0,1.0,sbp_bin2,0.1523527432980829,0.04198932665056614,0.06750327993082372
ctgan,4.0,1.0,sbp_bin3,0.0773188639438166,0.040267810951997454,0.13292702271149825
ctgan,4.0,1.0,sbp_bin4,0.114863951200735,0.044707573477217544,0.0530011251454402
ctgan,4.0,1.0,sbp_bin5,0.10750003417810994,0.029426250909661132,0.02210762577608538
ctgan,4.0,1.0,sbp_bin6,0.12133646527119168,0.03647862696548925,0.07990783264798208
ctgan,4.0,1.0,sbp_bin7,0.0729238640342692,0.043624694600446386,0.10516496658655286
ctgan,4.0,1.0,sbp_bin8,0.12030240292726158,0.03771050121623378,0.15722520932457018
ctgan,4.0,1.0,sbp_bin9,0.1291266635823527,0.032107609069179026,0.0615489674191511
ctgan,4.0,1.0,sbp_bin10,0.11349164945766177,0.018522419281759156,0.02084219403705653
ctgan,4.0,1.0,dbp_bin1,0.10715710436181569,0.05166564801226415,0.04133722466606674
ctgan,4.0,1.0,dbp_bin2,0.09309861701989097,0.04334524452395756,0.1002235677719995
ctgan,4.0,1.0,dbp_bin3,0.08135868421909331,0.03525094257866242,0.265147687239187
ctgan,4.0,1.0,dbp_bin4,0.10717058215415287,0.036265622164851734,0.04818504479384935
ctgan,4.0,1.0,dbp_bin5,0.12288029359538155,0.029917857691855423,0.12141061363177313
ctgan,4.0,1.0,dbp_bin6,0.10064951107243902,0.028656041802749704,0.025241110371158823
ctgan,4.0,1.0,dbp_bin7,0.09196574485067299,0.04054758277063809,0.059627900765261005
ctgan,4.0,1.0,dbp_bin8,0.07246416373455689,0.02404532737104317,0.02538621399078706
ctgan,4.0,1.0,dbp_bin9,0.10426865349031877,0.03204941468741731,0.03308315001037774
ctgan,4.0,1.0,dbp_bin10,0.09638296136853686,0.0341575572956781,0.03805238475834562
ctgan,4.0,2.0,sbp_bin1,0.23280225002094967,0.04289518049193102,0.05891934237420228
ctgan,4.0,2.0,sbp_bin2,0.14691403537293657,0.04120402973731792,0.0652924089008841
ctgan,4.0,2.0,sbp_bin3,0.07234392826435243,0.03831089604578065,0.13903562956803506
ctgan,4.0,2.0,sbp_bin4,0.09836870092633487,0.043793354547283427,0.03778957822530875
ctgan,4.0,2.0,sbp_bin5,0.10832264808205583,0.029703104614362878,0.01997931833144985
ctgan,4.0,2.0,sbp_bin6,0.11762654593839361,0.04028683506206367,0.0603091687174349
ctgan,4.0,2.0,sbp_bin7,0.08624389354274797,0.045309908343681385,0.07215537847848107
ctgan,4.0,2.0,sbp_bin8,0.10973752865846886,0.037326016066998764,0.17615515123525086
ctgan,4.0,2.0,sbp_bin9,0.13972818609221194,0.03292075909756765,0.05305480342162725
ctgan,4.0,2.0,sbp_bin10,0.10853552645664033,0.01910944767644537,0.014412192482137934
ctgan,4.0,2.0,dbp_bin1,0.11060078309119814,0.052251053423643376,0.040757443328968454
ctgan,4.0,2.0,dbp_bin2,0.09573420339477756,0.0436081288365385,0.08876748570133398
ctgan,4.0,2.0,dbp_bin3,0.07594669719108327,0.0342222180858001,0.265387447582256
ctgan,4.0,2.0,dbp_bin4,0.09623717758712291,0.035217949848411326,0.07067431340803701
ctgan,4.0,2.0,dbp_bin5,0.12208471711904778,0.028229344771774984,0.11099636044340398
ctgan,4.0,2.0,dbp_bin6,0.10559698412639118,0.029317309984738058,0.028981778004858072
ctgan,4.0,2.0,dbp_bin7,0.09292825188706288,0.04063428500313019,0.057227777677582935
ctgan,4.0,2.0,dbp_bin8,0.06741962272114077,0.02316458549274989,0.023852582906733387
ctgan,4.0,2.0,dbp_bin9,0.09668369406191935,0.030229806325589744,0.026582158064059655
ctgan,4.0,2.0,dbp_bin10,0.09658342710841328,0.03293606957266574,0.05924342639782214
ctgan,4.0,3.0,sbp_bin1,0.22865306747524683,0.04188692123143451,0.051264534629928186
ctgan,4.0,3.0,sbp_bin2,0.14967463091719624,0.04179130205014918,0.06651748704727709
ctgan,4.0,3.0,sbp_bin3,0.07406105705989208,0.03904359945876265,0.1364858483370444
ctgan,4.0,3.0,sbp_bin4,0.10909325859697117,0.04411395570740461,0.04418232060616828
ctgan,4.0,3.0,sbp_bin5,0.1055997898125084,0.03209616229055929,0.02424140631184856
ctgan,4.0,3.0,sbp_bin6,0.11181450448130725,0.03929787381209505,0.051220281051392307
ctgan,4.0,3.0,sbp_bin7,0.07593366641973953,0.04364394689764884,0.09669279927300756
ctgan,4.0,3.0,sbp_bin8,0.11308942755357676,0.03704055212757499,0.16704837418121976
ctgan,4.0,3.0,sbp_bin9,0.1320692313079982,0.03261067312936914,0.06114655605287229
ctgan,4.0,3.0,sbp_bin10,0.11491460752701532,0.018322034430102645,0.01933887157521059
ctgan,4.0,3.0,dbp_bin1,0.10906439017146063,0.05193502752385627,0.04142326677127661
ctgan,4.0,3.0,dbp_bin2,0.09631665957099389,0.04297975760716148,0.08376946364661905
ctgan,4.0,3.0,dbp_bin3,0.08269413737409914,0.03491253387730725,0.27124522686007524
ctgan,4.0,3.0,dbp_bin4,0.09535675856285619,0.03517760433317341,0.07361217256329541
ctgan,4.0,3.0,dbp_bin5,0.12370459561695912,0.029435705832094764,0.11864321352791189
ctgan,4.0,3.0,dbp_bin6,0.09853746033332778,0.029563301254443484,0.02039974675562592
ctgan,4.0,3.0,dbp_bin7,0.09039894342951027,0.03972074362099677,0.05713560906930588
ctgan,4.0,3.0,dbp_bin8,0.07948004127853592,0.024974575364321693,0.030194421703527412
ctgan,4.0,3.0,dbp_bin9,0.11174683085465109,0.03071788265577628,0.040901500260974735
ctgan,4.0,3.0,dbp_bin10,0.09649402321845668,0.03510056059552813,0.025422035156711587
ctgan,4.0,4.0,sbp_bin1,0.23740564853086732,0.04153623324221341,0.04359725001988207
ctgan,4.0,4.0,sbp_bin2,0.1391674114473923,0.04210185444980186,0.08717377050687203
ctgan,4.0,4.0,sbp_bin3,0.07085120073422002,0.03751880671919189,0.14373032684388193
ctgan,4.0,4.0,sbp_bin4,0.10422554543466145,0.043849253817510904,0.04294252963435237
ctgan,4.0,4.0,sbp_bin5,0.09824256867907244,0.030231084988315667,0.009658863617099295
ctgan,4.0,4.0,sbp_bin6,0.118764796835503,0.03727746623425383,0.06795526921912143
ctgan,4.0,4.0,sbp_bin7,0.07145930767374087,0.044358018319397494,0.11997143379940026
ctgan,4.0,4.0,sbp_bin8,0.12491988813395294,0.03885765032987621,0.15353322203730874
ctgan,4.0,4.0,sbp_bin9,0.13831535763977543,0.03256801058581667,0.050929342267384776
ctgan,4.0,4.0,sbp_bin10,0.10412703915307153,0.021098431858659374,0.05847141576119427
ctgan,4.0,4.0,dbp_bin1,0.11586066592748967,0.053500690483006576,0.03907998013356793
ctgan,4.0,4.0,dbp_bin2,0.09570820281591164,0.04377775469647859,0.09133210538950619
ctgan,4.0,4.0,dbp_bin3,0.07926611389329274,0.03592471555386865,0.2527990654132131
ctgan,4.0,4.0,dbp_bin4,0.10411260930654265,0.035568411141492506,0.054115170028289694
ctgan,4.0,4.0,dbp_bin5,0.12073616455799696,0.028589008271710636,0.11905937204126903
ctgan,4.0,4.0,dbp_bin6,0.09901699552821419,0.028748453856002894,0.02197241732287706
ctgan,4.0,4.0,dbp_bin7,0.09102081394991879,0.03987876357073335,0.0494586543778458
ctgan,4.0,4.0,dbp_bin8,0.07577577379742584,0.022832297732355424,0.051844343026819464
ctgan,4.0,4.0,dbp_bin9,0.11784713651694345,0.03050337671724488,0.047962316683421304
ctgan,4.0,4.0,dbp_bin10,0.09909049064187558,0.03415262109390585,0.046029965133794024
ctgan,4.0,5.0,sbp_bin1,0.2432765397428518,0.04332406075112878,0.050724039742359936
ctgan,4.0,5.0,sbp_bin2,0.15171974500571184,0.04204102064765508,0.06358244058730002
ctgan,4.0,5.0,sbp_bin3,0.07379134515715935,0.04008832021387564,0.1287052968557295
ctgan,4.0,5.0,sbp_bin4,0.10222487630595622,0.043698500570642416,0.0388270129288422
ctgan,4.0,5.0,sbp_bin5,0.11205641422945578,0.0311585654123048,0.01148128279724251
ctgan,4.0,5.0,sbp_bin6,0.10771896102766942,0.039958442395158736,0.04485522910396323
ctgan,4.0,5.0,sbp_bin7,0.07111307218797225,0.04394866272516148,0.1227972116793398
ctgan,4.0,5.0,sbp_bin8,0.12017875641284848,0.03744232456678061,0.15627993292464815
ctgan,4.0,5.0,sbp_bin9,0.13287599430671493,0.03266312106996004,0.0573952118187778
ctgan,4.0,5.0,sbp_bin10,0.11593567192385124,0.01772251184183239,0.0374794514303619
ctgan,4.0,5.0,dbp_bin1,0.11046416537981496,0.05296125567097314,0.041172221222680994
ctgan,4.0,5.0,dbp_bin2,0.10153248953184124,0.043631475888340376,0.07543614484144373
ctgan,4.0,5.0,dbp_bin3,0.07811501441237578,0.03408217704018296,0.2699402228148412
ctgan,4.0,5.0,dbp_bin4,0.10458093733785123,0.035223333634721285,0.04777894099547543
ctgan,4.0,5.0,dbp_bin5,0.11991141973410913,0.030299679080440987,0.13107243123560006
ctgan,4.0,5.0,dbp_bin6,0.10270265859898997,0.033119937881676345,0.04423767775407168
ctgan,4.0,5.0,dbp_bin7,0.07979791885498155,0.0390753200268962,0.08632103143402381
ctgan,4.0,5.0,dbp_bin8,0.07630380510636392,0.024633681213543385,0.02886208219037492
ctgan,4.0,5.0,dbp_bin9,0.11164430181744289,0.034567864037700985,0.04951064053538113
ctgan,4.0,5.0,dbp_bin10,0.09516259467990285,0.034570774660405916,0.03509460401700322
ctgan,4.0,6.0,sbp_bin1,0.23753119763741892,0.042938483865389045,0.05906425442711229
ctgan,4.0,6.0,sbp_bin2,0.15318288199402852,0.04179159079628228,0.0604820223512965
ctgan,4.0,6.0,sbp_bin3,0.071257273714191,0.03876704714146304,0.13094682048277295
ctgan,4.0,6.0,sbp_bin4,0.10611726906624908,0.042292830513410345,0.03928237416047518
ctgan,4.0,6.0,sbp_bin5,0.11413217528693753,0.030568700189602435,0.020328432880395604
ctgan,4.0,6.0,sbp_bin6,0.13108330322491668,0.038125535658876934,0.07831006926524223
ctgan,4.0,6.0,sbp_bin7,0.07903301074670366,0.04536060652165596,0.10064647151431658
ctgan,4.0,6.0,sbp_bin8,0.11177453894953526,0.03569437647686848,0.16344231423931627
ctgan,4.0,6.0,sbp_bin9,0.13005241914520838,0.03336406824315804,0.07330569484517649
ctgan,4.0,6.0,sbp_bin10,0.12439684803732398,0.017691715536443896,0.05092484601073112
ctgan,4.0,6.0,dbp_bin1,0.10710747289016709,0.05220945777433296,0.046338463999608726
ctgan,4.0,6.0,dbp_bin2,0.10080817126438768,0.042774859469087066,0.07241989944643867
ctgan,4.0,6.0,dbp_bin3,0.08136644403767668,0.03666749179349216,0.25391336798708464
ctgan,4.0,6.0,dbp_bin4,0.09513715571656278,0.035954660794775474,0.08445299475963428
ctgan,4.0,6.0,dbp_bin5,0.12153381242583239,0.028688763602243605,0.11701824730749105
ctgan,4.0,6.0,dbp_bin6,0.0970651027171594,0.03225785886291472,0.042763087314932946
ctgan,4.0,6.0,dbp_bin7,0.0889405761287464,0.038313524358388286,0.04387767469948681
ctgan,4.0,6.0,dbp_bin8,0.07384498951249274,0.025175034691329104,0.018539196253546948
ctgan,4.0,6.0,dbp_bin9,0.11139547347725687,0.03087099902750046,0.03818350229092442
ctgan,4.0,6.0,dbp_bin10,0.09252231170191894,0.03506854517295929,0.020028100126649455
ctgan,4.0,7.0,sbp_bin1,0.24748701059188238,0.04329484675696712,0.04347339398324923
ctgan,4.0,7.0,sbp_bin2,0.14181616735150182,0.041338146116910536,0.07654210702685008
ctgan,4.0,7.0,sbp_bin3,0.07893680619420895,0.03899766684000527,0.14589891701082114
ctgan,4.0,7.0,sbp_bin4,0.10258529726613619,0.0437620409400801,0.04104102753023057
ctgan,4.0,7.0,sbp_bin5,0.11356406075516945,0.03154589747679076,0.012134128671354012
ctgan,4.0,7.0,sbp_bin6,0.12002908000067658,0.039973311193786644,0.05924588947529201
ctgan,4.0,7.0,sbp_bin7,0.08266796832882795,0.04494781345371232,0.08372744197931932
ctgan,4.0,7.0,sbp_bin8,0.12069307451289168,0.037660767932450295,0.15923372673396027
ctgan,4.0,7.0,sbp_bin9,0.1310315654013139,0.030814364313626694,0.04777833997005596
ctgan,4.0,7.0,sbp_bin10,0.11131721734645039,0.019135566092355775,0.01284342602042943
ctgan,4.0,7.0,dbp_bin1,0.10979905567799797,0.0531389258259551,0.04240153559950187
ctgan,4.0,7.0,dbp_bin2,0.09726264362213877,0.04347561997364373,0.08605283322279678
ctgan,4.0,7.0,dbp_bin3,0.08094009136189717,0.03595352010977818,0.25680540195925006
ctgan,4.0,7.0,dbp_bin4,0.10920241922367036,0.037111701284802893,0.052400015833746844
ctgan,4.0,7.0,dbp_bin5,0.11947090264343807,0.028235422871864948,0.11329226963050884
ctgan,4.0,7.0,dbp_bin6,0.10272035030339688,0.03189936511639226,0.0322880285517662
ctgan,4.0,7.0,dbp_bin7,0.09553043105959813,0.041599098508516966,0.059677026617112765
